User Name,App Used,File in App Used,Time Used (seconds),File Path,Hour of Day
admin,others,17-00_20_11_2024.csv - file_usage_tracker - Visual Studio Code,16.940254,,2024-11-20 17:00
admin,acad.exe,-,6.91919,,2024-11-20 17:00
admin,others,temp,0.209002,,2024-11-20 17:00
admin,acad.exe,-,0.421,,2024-11-20 17:00
admin,others,AutoCAD 2010 (Not Responding),5.753066,,2024-11-20 17:00
admin,acad.exe,-,4.722709,,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.678001,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.174,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.146,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.150002,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.123998,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118694,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117314,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118516,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,1.312144,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.12195,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117485,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118346,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117127,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118455,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119644,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117952,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117353,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.201459,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.137011,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.130992,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.124494,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.11806,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.154612,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117901,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.120795,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119107,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119635,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118306,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119012,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.298122,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.162976,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.120812,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119563,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.140434,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119725,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.190903,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.128507,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.128477,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119121,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118527,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.199831,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.192976,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.23,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.134999,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.20218,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.139487,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119437,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.148236,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.182,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119996,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117604,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117529,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117876,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118172,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117654,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.122752,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.126159,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118856,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.237379,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.138513,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.231001,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119279,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.122027,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.207964,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.149964,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.159622,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.125654,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.122001,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.141998,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.12997,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118234,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.170427,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.13983,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.129191,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118565,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.117141,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.116463,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.119149,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.20072,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.120498,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118801,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118157,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.116913,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118348,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.116624,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.118102,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,acad.exe,some1.dwg,1.451557,D:\temp\temp\some1.dwg,2024-11-20 17:00
admin,others,Task Switching,1.205611,,2024-11-20 17:00
admin,acad.exe,some1.dwg,0.708174,D:\temp\temp\some1.dwg,2024-11-20 17:00
